22.35039	75.9952145444133 1.28034584081071 -65.8852937355486 -0.000138276933366626 0.0380366887099349 0.00733348255339393 0.999249423930338
22.45439	75.8053775383333 1.26222295110896 -66.94479874566 -0.00132000717743318 0.0395260017671112 0.00807383822001449 0.999185050879843
22.55837	75.630319229564 1.25171221750681 -67.9605763647627 -0.00323149190286176 0.040901700534758 0.00952073838898174 0.999112588197134
22.66227	75.355088092334 1.07885663275615 -69.0913250917193 -0.005084770010658 0.0429434531569162 0.00991663012588943 0.999015347926069
22.76614	75.1875488009646 0.993825810150444 -70.1051183007054 -0.00721132967370672 0.0442673323144293 0.0111147393830444 0.998931860830632
22.87016	74.9140830433854 1.35744941656836 -71.1861546357603 -0.00727313780924788 0.0461261584190599 0.0134504983773373 0.998818583662373
22.97402	74.6388098198715 1.77732495088446 -72.2819861773371 -0.00640802703662803 0.0480480696399136 0.015346979774353 0.998706558707402
23.07801	74.3202924835695 2.36565722297927 -73.4069297797199 -0.00361279054024827 0.0501726467420883 0.0165795603933398 0.998596400674752
23.18199	74.081338877335 2.85953133605945 -74.4644560614027 -0.000776247741800713 0.0518418993759823 0.0171121429463344 0.99850838227444
23.28591	73.6722435807854 3.05258023924377 -75.6678931586407 0.00119653431387338 0.0545992597477313 0.0164888455263825 0.998371477514178
23.38977	73.186387652066 3.07180073723325 -76.9379183283753 0.00140874753398137 0.0578142482926047 0.0164075845709978 0.998191524354566
23.49376	72.7068584840089 3.18189712620018 -78.1696504934155 0.00329252426509974 0.0609160020932446 0.015259368618288 0.998020817238955
23.59764	72.1785940677255 3.25797007443682 -79.4357749844829 0.00281684306930775 0.0642585838980002 0.0161330171020521 0.997798890332983
23.70151	71.7339453815917 3.69089190384952 -80.6196827173734 0.00229444905259367 0.0670426032061945 0.0193419708210765 0.997559979662195
23.80554	71.3083103589295 3.48329344340265 -81.7814421120372 0.000637271416118915 0.0698185471954581 0.0195753367255713 0.99736742003373
23.90939	70.8215084966145 3.19057644100118 -83.0006298755302 -0.000808531756755209 0.0728639147260607 0.0191137302192276 0.997158393398109
24.01339	70.3538885888931 3.0564421172154 -84.1754430429023 -0.00147201567836525 0.0757081645959782 0.0189606449535568 0.996948645079723
24.11727	69.9587671446891 3.65818463464427 -85.2639866026169 0.00108952042034314 0.0780090829398633 0.020173148881346 0.996747932021103
24.22127	69.4235527225141 4.00180969743685 -86.4605154013265 0.0030893707157945 0.0811146693415888 0.020294923952828 0.996493342811649
24.32514	68.8342172810314 4.13602042518846 -87.707629784256 0.00393727341160706 0.0844729924426396 0.0202103696080715 0.996213005529527
24.42914	68.3937049197735 3.79410861420281 -88.7883776374491 0.00186918860052197 0.0872469201898462 0.0202658756572413 0.995978802653554
24.53302	67.6594595343231 3.16551406140878 -90.1337034346823 -0.00173513224992544 0.0914551758220443 0.0200834882641105 0.995605139415511
24.63689	66.8450987115903 2.79565381235192 -91.513895197371 -0.00258024506745195 0.096037136640766 0.0186232229058629 0.995200173980006
24.74076	65.8484144119157 2.9460662577303 -92.9839296024615 -0.00121222335619985 0.101451696422336 0.0181462828801616 0.994674216125661
24.84464	64.7715558016256 3.41919032560535 -94.4821243309874 0.00200787112559658 0.107183980801607 0.017640064898433 0.994080676214684
24.94851	63.6143882507847 4.19663821361121 -96.0205225658297 0.00575736251275491 0.1132301281564 0.0184354918312563 0.993381056541508
25.05239	62.5358100311479 4.55543394283618 -97.4310895793337 0.00766413739397313 0.1187586744994 0.0184951064603157 0.992721294858821
25.15627	61.3546270302528 4.36475861918184 -98.937275680972 0.00504009402516555 0.124782160899899 0.0203920661452271 0.991961780217211
25.26014	60.2148692429342 3.53389878285018 -100.411645232253 0.000182977902793662 0.130650255798679 0.0208419639579931 0.99120940760124
25.36401	58.9389848848406 3.00575099984203 -101.90009689824 -0.00212867621342164 0.136977523613099 0.0202574102931619 0.990364712664287
25.46789	57.6648046629144 3.28905386049789 -103.36184654454 0.000437687079433675 0.143187452408983 0.019043504539913 0.989512257042571
25.57179	56.3896404570032 4.05456098447863 -104.783865821176 0.0041035051865268 0.149202396308874 0.0195477895012948 0.988604921142155
25.67564	55.1222234098448 4.39582645051452 -106.218938428537 0.00689464046735086 0.155255565234111 0.0182722140021638 0.987681274294558
25.77952	53.7135489771891 4.0760962363756 -107.707371847109 0.00607041657510657 0.161837632603404 0.0171545526906927 0.986649609556459
25.88339	52.4033591485325 3.541388365545 -109.125395755999 0.00389480667869318 0.167894652937761 0.0164184261662945 0.985660515227259
25.98739	51.4427931579685 2.64113698495866 -110.346151389165 0.000916593935982845 0.172414086973247 0.0142499491889408 0.984921053393038
26.09127	50.5815727666053 1.9004457297621 -111.507238498188 -0.00173329514709623 0.176347898404059 0.0127532704403796 0.98424375462051
26.19527	49.7226020828967 1.72954290968657 -112.66386582638 -0.00261844988858418 0.180171174489308 0.0127922521775142 0.983548600673882
26.29929	48.8006822023495 2.02888022478324 -113.783686722131 -0.00336847209523778 0.184161647308151 0.0161174863433126 0.982758041274894
26.40314	47.8067460344502 2.24384141925559 -114.957647355278 -0.0020701107585724 0.188447752885386 0.0157396898113723 0.981954897761877
26.50702	46.876261237918 2.97837322779687 -116.105540315535 0.00127491530518796 0.192430304941268 0.0160090586875298 0.981179220311516
26.61102	45.9479838120543 3.88658999506587 -117.192484325387 0.00567812534696256 0.196254443596208 0.0157915683520455 0.98040939338129
26.71489	45.1966437544779 5.0868037187299 -118.217248505846 0.00832707809686123 0.199302531767508 0.0203618696864784 0.979691050721758
26.81889	44.4570686420991 5.12182430256562 -119.264089076422 0.00576900504517836 0.20233347099511 0.0246321863102298 0.978989857196405
26.92289	43.8899455300827 4.26856201785165 -120.297526719618 0.00225518844633085 0.204850080978559 0.0239045723945065 0.978498814443219
27.02689	43.2615784449352 3.07194754519435 -121.324216778086 -0.00111343859134596 0.207569961764971 0.020570685260181 0.978003230125197
27.13089	42.7393927655108 3.02841932100259 -122.261855034339 -0.00149201156399716 0.209676081320529 0.020900583754367 0.977546357173043
27.23477	42.1681597401177 3.90195931518296 -123.232407206817 0.000932139832533316 0.21194100905708 0.0233470626104274 0.977003098491844
27.33864	41.3809423363128 4.45952519935428 -124.260972079869 0.00312790782761901 0.215014598040851 0.0238491515273895 0.976314578808171
27.44266	40.7324641451189 4.10790091207911 -125.253334116054 0.00240771320324852 0.217642268399651 0.0223787389344817 0.975769049502334
27.54652	40.1407749869435 3.33225305713933 -126.238343112381 -0.00105640393072113 0.220034750665033 0.0224916801217561 0.975232134845757
27.65052	39.4635166730685 2.51413567042392 -127.232871712008 -0.00422345962334058 0.222723804834254 0.0218481605447174 0.974627583762011
27.75439	38.8687596780262 2.33638380979604 -128.208858182187 -0.00524697775076337 0.225085464450232 0.0223753862935348 0.974067936545456
27.85841	38.3574552731864 2.96278467244907 -129.143314824036 -0.00324756010836704 0.227027296268881 0.0235141008506303 0.973599069002929
27.9623	37.7209400413557 3.23904933410143 -130.097920204535 -0.00234276206543686 0.229423975244231 0.0240112179259378 0.973027549693611
28.06615	37.0918102823583 3.32231037436388 -131.060558973252 -0.00225894800186502 0.231793769059644 0.0245129469668973 0.972453423671307
28.17002	36.4870453867022 3.21944229413104 -132.005721358558 -0.00245944179381298 0.234084647335267 0.0240858233873041 0.971914709292818
28.27404	35.8937472947053 3.05285322034432 -132.938615630791 -0.00258370699690736 0.236311931957202 0.0230533986196828 0.971400296522958
28.37789	35.2328055449549 3.03420618891137 -133.871532107381 -0.00251226002728542 0.23873488781486 0.0228388603464643 0.970812921395083
28.48189	34.532858148334 3.17596104038153 -134.800177981286 -0.00197441082198421 0.241238088687094 0.022881116644219 0.970194176837615
28.58577	33.8861119107218 3.20168283758118 -135.727155771407 -0.00201792246950199 0.243593016799069 0.0231605306464374 0.969598865498414
28.68966	33.1765974285813 2.63576145240326 -136.653705299195 -0.00372739704688781 0.246172345041573 0.0220607026506182 0.968967805681153
28.79367	32.5961350013806 2.02647570105675 -137.522404043951 -0.00584322950887468 0.248307628387663 0.0214319483866849 0.968426481433543
28.89752	31.9456161846655 1.55940890349679 -138.422944504452 -0.00732413728347124 0.250632859829366 0.0207975708046913 0.967831073914983
29.00152	31.3777373560203 2.0977225878426 -139.285183471627 -0.00539927299658122 0.252579834672289 0.0212106157973689 0.967328478204546
29.10539	30.8549984114267 3.35251315641535 -140.110691689009 -0.00115347579786038 0.254301062695802 0.0224782297033594 0.966863158981028
29.20939	30.4151890490685 4.59349833986765 -140.887728311312 0.00389852646636665 0.255762055451123 0.0219881181388415 0.966481813146797
29.31327	29.900107044651 5.19627962611022 -141.700179419886 0.00687802976066428 0.257512051430217 0.0205812066371134 0.966031391833709
29.41727	29.4270139797434 4.89270473149668 -142.499415927021 0.00612683333752334 0.259135607175806 0.0198822145190436 0.96561684769514
29.52114	28.9461165077061 4.37218250425594 -143.283913199232 0.00449676743597601 0.260823114895101 0.0190974586214758 0.965187219607287
29.62502	28.3878630103271 4.05382368267978 -144.074417084041 0.00344559585800319 0.262701148175953 0.0186641528765048 0.964690563866788
29.72904	27.8982852735261 3.78259255388186 -144.827927294842 0.00288417176117491 0.264365912610531 0.0177284328593426 0.964255178088874
29.8329	27.6594850857415 3.65035419415425 -145.491757795605 0.00334441989387284 0.265257835220359 0.0156860219250904 0.964044109170295
29.93677	27.304633149052 3.81010082991561 -146.163816149159 0.0038782810327759 0.266451813166317 0.0157456292839299 0.963711816548425
30.04077	26.8152053410697 3.99079773106954 -146.831692145193 0.00467077614353546 0.268025030477425 0.0154692050479243 0.963276424803897
30.14465	26.4337293515658 4.06188130006153 -147.461473205733 0.00529909324140742 0.26930783261893 0.0145989133733788 0.962928908398346
30.24852	26.0174375322539 4.01861323767612 -148.086718653785 0.00576698997197863 0.270665902553109 0.0132524389804512 0.962564846585851
30.3524	25.6601173957721 3.80075144333392 -148.681040686886 0.00520304793630906 0.271844191745563 0.0127566115806884 0.96224265784019
30.45627	25.3079234523063 3.35888527938226 -149.244147462918 0.00317564924997797 0.27300539070132 0.0135263154308393 0.961912163708686
30.56027	24.8087691453572 2.80840497225953 -149.803596508609 0.00151870805723565 0.274626277539087 0.0127040399454828 0.961465916494144
30.66404	24.3159801919357 2.31978515034885 -150.362837365791 0.000624186221299585 0.276313704802418 0.0108781594504528 0.961005729731563
30.7679	23.7486001278253 1.86798121492787 -150.908227643503 0.000608755361272423 0.278208044133602 0.00774382425055099 0.960489430854001
30.87179	22.8758213865476 2.04249523157357 -151.460417196623 0.00106143849244881 0.28102133955332 0.00815813978220073 0.959666256997337
30.97565	21.7821455640562 2.48610938692684 -152.010813891035 0.00172194195293762 0.284469489951841 0.0101045404108588 0.958630294986308
31.07954	20.6331012755898 3.42452495275169 -152.521792210032 0.00368640354888576 0.288020976072228 0.0130434004368714 0.957528170591507
31.18327	19.5410253764479 4.4331972848035 -152.999456142427 0.00656829719810099 0.291402461272088 0.0147100712683632 0.956464885314545
31.28714	18.3798573404895 4.87954160820381 -153.469893214565 0.00821390467123772 0.295075407886928 0.0147121920910133 0.955325382701774
31.3909	16.749981907059 5.07939568294329 -153.959985626661 0.00973715587210416 0.30009051422421 0.0128446753561309 0.95377454641187
31.49466	14.9357689424331 5.10849832302712 -154.441697773304 0.0105430748745072 0.305748346084674 0.0113069916085797 0.951986840444468
31.59839	12.727391850835 5.13742208106044 -154.921655762288 0.011226623620827 0.312595052033776 0.0100590723050199 0.949766872148339
31.70215	10.0665353628176 5.33873907102428 -155.377390487642 0.0118013569582851 0.320753581868514 0.0103428561915351 0.947032677904128
31.80577	7.02087172596392 5.65712843611979 -155.778337944725 0.0123422098073364 0.330022428484369 0.0115535935221655 0.943821689214163
31.90952	3.6490216509552 5.21466285410049 -156.143662461094 0.0110336281439601 0.340285251797456 0.0111326216929148 0.940191614083728
32.01315	0.144533119315957 4.41532439105944 -156.431800038234 0.0084944343437417 0.350877574561374 0.0107721363608126 0.936320849566713
32.1169	-3.25982250923186 3.54997004891602 -156.631245179813 0.00600130698192531 0.361145077413835 0.00976286584975476 0.932439222590225
32.22065	-6.70624251492585 2.83558464212173 -156.741017059562 0.00330270834968353 0.371458493590446 0.0108222278252609 0.928380611086838
32.3244	-10.2616011191419 2.57228030195928 -156.748669670067 0.00140668381442872 0.381990461471585 0.0140267065153247 0.924058742770017
32.42817	-14.0599883305274 2.42070803109654 -156.662371240831 0.000733240361215419 0.39321594763425 0.0151154755925968 0.919321599486426
32.53177	-18.0968025867885 2.52623932635036 -156.459097038672 0.00166932241886993 0.405083231574995 0.0139033368337039 0.914172569094211
32.63553	-22.2533118567802 2.70974124664765 -156.126744025109 0.00281017106992639 0.4172566354301 0.0127628141397909 0.908694730755793
32.73927	-26.7178652671119 3.0904407164113 -155.628296878752 0.00406260513989438 0.430279850553074 0.0133208325882485 0.90258811252235
32.8429	-31.369135431422 3.44374619436128 -154.957035203342 0.00476036350731519 0.443785143935176 0.0157254337656034 0.895982586713937
32.94665	-36.0528435474821 3.82989153129182 -154.136051834675 0.00578902084952809 0.457342718100621 0.0175222390905162 0.889099036426873
33.0504	-40.9110461045573 4.00637169338456 -153.117826992049 0.00631647664035294 0.471355793412711 0.0187961254103114 0.881720207213538
33.15402	-45.6328621138398 4.04142610162921 -151.979665424731 0.00630342443776705 0.484977746960597 0.0205860989048077 0.874261439344812
33.25777	-50.1491279040781 4.3201253676276 -150.725746329801 0.00690610000344208 0.49801438658276 0.0231911868662658 0.866831093922613
33.36165	-54.5022119489486 4.37845677194774 -149.379078449021 0.00700230572910043 0.510652731750272 0.0252381521152111 0.859388032816533
33.46527	-59.8908083833595 4.3614617651585 -147.527620231136 0.00749486644093882 0.526147076419918 0.0244872171328919 0.850007915933077
33.56902	-65.0898226110687 3.95838589299621 -145.52102711676 0.00668356051020841 0.541258045694889 0.0237848502451029 0.840493509129175
33.67279	-70.3685518282324 3.2667845551885 -143.271775863239 0.00505150606039284 0.556681395204307 0.022642469255258 0.830402086405093
33.77642	-76.3445280830529 2.87879070975086 -140.430656620572 0.00436301675718853 0.574162442427849 0.02201289731877 0.818433800708217
33.88004	-82.2770407641131 2.78881254700201 -137.283403837212 0.00457480479089539 0.591632537315253 0.0216195134501457 0.805904838420281
33.98365	-88.3272982600636 2.49390599909504 -133.741446576835 0.00419409645404455 0.609622001432415 0.0208102932226096 0.7924079483577
34.0874	-94.5481726713485 2.22343161215543 -129.700905593327 0.00390256875278326 0.628331843975193 0.0197078980352197 0.777685966543628
34.19102	-100.736986749403 2.04963363678723 -125.2354372476 0.0038523412387135 0.647198096466016 0.0189832015796082 0.762075732099858
34.29477	-106.917667840119 2.04131509675305 -120.306499937257 0.00430312514678324 0.666296319826808 0.0189051094900529 0.745434969755506
34.39842	-113.031636985258 2.22520293016761 -114.894210600738 0.00538002549009394 0.685569814447794 0.0190432056995202 0.727737893173379
34.50214	-118.978860139754 2.84035711154052 -109.054827276393 0.00778562006489538 0.704745588329219 0.0189110118626628 0.709165293483147
34.6059	-124.698178333293 3.21547596451815 -102.817410158593 0.00946701885338722 0.72372853314772 0.0184423282266526 0.689773344216388
34.70966	-130.085382813908 3.91474575432973 -96.2336707465262 0.0120571402906446 0.742252480932807 0.0176497005354317 0.669779342760072
34.8134	-135.049081498 4.1441252238043 -89.4800741560222 0.0132523942486381 0.760021272675722 0.0173308997179271 0.649531892243961
34.91715	-139.606533551663 4.54344352830055 -82.5635833874654 0.014965877032275 0.777068845715151 0.0172134347789635 0.629002169476933
35.02102	-143.626014444429 4.69006840647401 -75.7366610319885 0.0158554153497567 0.792938176503927 0.0166858026221053 0.608867176022465
35.12477	-147.223188121032 5.21111626667885 -68.8373467385141 0.017742061918921 0.808036572148574 0.0153967579975986 0.588663789571272
35.22867	-150.426183993163 5.6538777487202 -61.8777836949685 0.019300289039606 0.822433967078425 0.013952574524477 0.568361851554774
35.33252	-153.152896732503 6.32300916274515 -55.1358998681026 0.0215406935707497 0.835675762512444 0.012743768310656 0.548652544730252
35.4364	-155.488049437966 6.79715616565659 -48.4802899756737 0.02320154330967 0.848104838661473 0.0117950010002006 0.529188764977538
35.54042	-157.420486071895 7.07860743978359 -42.1882938663607 0.0242900043369547 0.85939247948399 0.0110874380320203 0.51061887020904
35.6444	-158.909005557806 7.04754340635984 -36.588436037539 0.0244363396505887 0.869124061730278 0.0107137769442365 0.493873916713096
35.74865	-160.015171292355 7.13327485528562 -31.8462689749704 0.0249640091390897 0.877186970093965 0.0107229577299289 0.479379636533088
35.85277	-160.800466221915 6.64728341986799 -28.1378638944714 0.0237153539155422 0.88355137719777 0.0109488409796611 0.467605248817618
35.95705	-161.346231322548 6.28256550629518 -25.3501875489211 0.0226926020611559 0.888442463624469 0.010802611218809 0.45829939802648
36.06129	-161.769433909382 6.08137515705851 -23.1466580771928 0.0223494356705704 0.892366248582697 0.0113635027404492 0.450614970813354
36.16567	-162.063825059914 6.25440969868842 -21.5192821241471 0.0230070041394915 0.89547198546222 0.0113109834099226 0.444378962898984
36.2699	-162.308715405371 6.40731865157794 -20.1856533141647 0.0236732690287311 0.898158447950616 0.0115615595933966 0.438881885076387
36.37417	-162.490071625763 6.60099178168581 -19.2658904002748 0.0244460013722812 0.900275773525161 0.0117910195117137 0.434473125152124
36.47842	-162.637281474068 6.358356386411 -18.6017473616251 0.023900913330434 0.902043007497556 0.0122674817270823 0.430809317284122
36.58267	-162.765685677929 6.34344007360512 -18.1171501207301 0.024003273391329 0.90360726473837 0.012585329903741 0.427503641446194
36.6869	-162.849172867332 6.38355083859648 -17.9513774404547 0.0241563839599795 0.90475854373437 0.012513108846956 0.425055136141917
36.79111	-162.936570708246 6.55670712581811 -17.8972272893948 0.0247330769980407 0.905747811420184 0.0124447018955192 0.422911700481893
36.89515	-162.971058286254 6.67685976951211 -18.2132915050515 0.0251185969388434 0.906317002126223 0.0124057602408381 0.421668880589506
36.99949	-163.001209077091 6.7688994095953 -18.7115244083855 0.0254251104124668 0.906648339245599 0.0125161236873894 0.420934317146456
37.10355	-163.018656852818 6.79207254972237 -19.3124976745895 0.0253662691771144 0.90687864434916 0.0120785897047723 0.420454259678989
37.20765	-163.026760137808 6.87925989584762 -19.9871804026439 0.0254942750413144 0.907049492855543 0.011723584898353 0.420087868198727
37.31178	-163.064137883903 6.99852229315065 -20.5595720235438 0.0256162769098361 0.907381332997484 0.0109000539820836 0.41938539758577
37.41589	-163.053459432445 6.9056744706694 -21.3885690730798 0.0254682644455979 0.907386590903617 0.0114241439609101 0.419369086949911
37.52003	-163.065145216996 6.7741851957101 -22.1490168444263 0.0254318296861943 0.907497861785006 0.0127352245997271 0.419092671075085
37.62415	-163.104829434541 6.77698033311155 -22.7465221899707 0.0257584734634999 0.907818633458794 0.0138888325905313 0.418340686664722
37.72815	-163.124827927759 6.86514257966455 -23.4521564494089 0.0259428905409036 0.90806053287715 0.0136130722214465 0.417813019574479
37.83228	-163.125496720096 6.94605533503807 -24.2434318128678 0.0258375180942709 0.90822199618399 0.0124066073143015 0.417506053131263
37.93628	-163.13130015426 7.09052268635718 -25.0511318049027 0.0260482039431531 0.908354198949561 0.0116351076733819 0.41722747343801
38.04028	-163.126856028512 7.34869373437649 -25.853961379433 0.0267374572951436 0.908459358134463 0.0113516395150663 0.416962640143732
38.14428	-163.138083596745 7.72567216201906 -26.6200343651474 0.0276823053182947 0.908643856258464 0.0105804364313421 0.416519011355947
38.24828	-163.182043921772 7.48834708651391 -27.3401989191785 0.0266461135478501 0.908963217559773 0.00953306505040856 0.415914623963771
38.35228	-163.198899278411 7.27212339333512 -28.15271529576 0.0254092009408417 0.909191239579843 0.00750403724234153 0.415535018745571
38.45615	-163.237119185877 6.89225883961375 -28.980117274091 0.0238660737629869 0.909443127811393 0.00619051507208267 0.415096718034378
38.56015	-163.23975997216 6.47220074022529 -29.9767970041269 0.0225916792946127 0.909430535921148 0.00648719106013716 0.415191079760841
38.66415	-163.240353330315 6.29908096649869 -30.9822468320339 0.0222934166306077 0.9094091003493 0.00762535207720892 0.415234808009287
38.76815	-163.202390371254 6.23064792524695 -32.081997076851 0.0223988131350906 0.909230258721813 0.00912812849747787 0.415590311562887
38.87203	-163.235836578894 6.48090449759057 -32.9208569694985 0.0233407358952087 0.909391283255613 0.010009453722962 0.415165647450205
38.97602	-163.248967309786 6.83364418559914 -33.7954060131397 0.0245367496240055 0.909485258375539 0.0107092770743128 0.414873262695987
39.0799	-163.240059097754 6.98661427186235 -34.7676637202734 0.0250209363076398 0.909477133430181 0.0110341086051342 0.414853642820212
39.18393	-163.207014012757 7.25759299283216 -35.7964366289301 0.0258049754859942 0.909392522304179 0.0110683181963536 0.414990163678267
39.28778	-163.266317316154 7.01183908680835 -36.652594865921 0.0251015186292668 0.909621228566714 0.0115445371717888 0.414518827032954
39.39175	-163.250256989276 7.0076087967182 -37.6837182025147 0.0251207213971012 0.909588355657303 0.01190363848815 0.414579637705324
39.49583	-163.234435130229 7.2486030486727 -38.6622016669227 0.0259243870785026 0.909585414830352 0.0125278126025891 0.414518218168869
39.59958	-163.261781723199 7.44832514341762 -39.5119721383629 0.0265562980728434 0.909734497967146 0.0129346154639068 0.414138385040474
39.70363	-163.271370204866 7.45351106743274 -40.4873605501526 0.0264831069153378 0.909826880078866 0.0126701494841726 0.413948258416575
39.80787	-163.285257154852 7.61958967782318 -41.3760745498909 0.026852645576128 0.909942693733079 0.0122083153303236 0.413683679378516
39.91128	-163.334370682979 7.47453116744929 -42.1688622266644 0.0263303698283476 0.910182537846014 0.0120750904181025 0.413193237621681
40.01528	-163.372136178568 7.80862695915291 -42.9836168532843 0.0272658577169879 0.910418369063354 0.011939258522775 0.412616553692294
40.11914	-163.434386159022 7.78213025634154 -43.7425182533778 0.0271249892053736 0.910703177769934 0.0118501752695045 0.411999429983142
40.22303	-163.455120780041 7.75547807354718 -44.623946970435 0.0269458151876971 0.910860484687805 0.0114934089114054 0.411673416714952
40.32693	-163.443635360833 7.53405100876427 -45.6203762507739 0.0262023830133238 0.910888789403012 0.0114163972133622 0.411660921559242
40.43077	-163.503017894972 7.37214636063743 -46.4467718437165 0.0257119490810228 0.911104630983577 0.0116248785894983 0.411208109444008
40.53499	-163.490662216461 6.98436334730629 -47.4956920072722 0.0246162007015004 0.911051575256677 0.0123769259257937 0.411370734970268
40.63867	-163.437402484099 6.82546014266953 -48.6739785412735 0.0241014133604753 0.910833312065954 0.0125298480992861 0.411879596983878
40.74254	-163.406395712852 6.71062489152303 -49.7904673753584 0.0236483706776921 0.910697640780977 0.0121388260738774 0.412217431147447
40.84641	-163.307761245077 6.40962964758491 -51.0968321498802 0.0226694495097962 0.91032671287512 0.0119931400417738 0.413095069538285
40.9504	-163.182752988834 6.58907745376006 -52.4418488248905 0.0230985419395595 0.909852790193657 0.0116771859684346 0.414123171127797
41.0546	-163.120685829603 7.00634028266282 -53.5710237527792 0.0243181211681665 0.90961287909552 0.012117942802806 0.41456747898097
41.15823	-163.047086178669 7.75766790315066 -54.6892676712841 0.0266449135699897 0.909333827109002 0.0139756031785508 0.41497797769513
41.26246	-162.983792095073 8.49266230719249 -55.7846961761848 0.0289921117326568 0.909091307523456 0.0163428979761719 0.415265411187008
41.36593	-162.964643602796 8.74506814836876 -56.7741272407167 0.0297235090079887 0.909032329403531 0.0168131378037024 0.415324036757609
41.46982	-162.950219527508 8.46991885684082 -57.8120782575873 0.0286935730233517 0.909016026655842 0.0148239831186811 0.415507871976545
41.57358	-162.975743918098 8.12787139453251 -58.8047860318686 0.0274958309891663 0.909100003721746 0.0132241729586561 0.415459124055419
41.67741	-162.969574232171 8.169700066543 -59.7945910776976 0.0275598571371662 0.909089216473354 0.0129006038461373 0.415488658313133
41.78121	-163.030915070321 8.22969781103695 -60.6207047026344 0.0278104937272096 0.909235032210837 0.0146504017688137 0.415094686026237
41.88506	-163.067336725477 8.70609737731164 -61.4198197717838 0.0291691530392207 0.909340164556242 0.0151301132853399 0.414753788780493
41.9888	-163.083746564978 8.83377578908282 -62.3187584698184 0.0294184812194009 0.90944935003812 0.0139405535748012 0.41453841033614
42.09274	-163.173042688285 8.62555766379436 -63.1062771929745 0.0287425386721707 0.909726047577231 0.0133642077210961 0.413997322192036
42.19645	-163.169251677639 8.73795413458842 -64.0312999536436 0.0290483343087904 0.90976473211809 0.0138595766807774 0.413874665330235
42.30017	-163.207140762559 9.02377143404369 -64.8477190364368 0.0299064558390882 0.909879638180546 0.0155357962297252 0.4135012538785
42.40408	-163.274260795582 9.50495584784771 -65.5986069140778 0.0312668997522245 0.910059416058351 0.0167566533338145 0.412956964818935
42.50779	-163.276634403023 9.76956977493955 -66.4930698150513 0.0319709443683473 0.910112877287591 0.0166790682056863 0.412788345275504
42.61155	-163.293592162857 9.88088549630254 -67.362210532043 0.0321936753442518 0.910220101936703 0.0157891621279267 0.412569552508986
42.71529	-163.332398378679 9.7400411156399 -68.1925353986534 0.0317256932108816 0.910390844158862 0.0149726058862415 0.412259399328843
42.81919	-163.357544989428 9.30296004128417 -69.1509230248387 0.0304491281797856 0.910445029111652 0.0148865357815506 0.41223911824498
42.92292	-163.314347167015 8.86545212268338 -70.2415648696818 0.0291511895011132 0.910303846081464 0.015369288517041 0.412626830114627
43.02685	-163.265516243324 8.6497594966287 -71.2994559547255 0.0284968331704477 0.910181627216744 0.0153625461139687 0.412942281866647
43.13055	-163.229976351071 8.54227863092014 -72.3297850923663 0.0281708414149458 0.910082140312045 0.0153633759581188 0.413183818969465
43.23443	-163.170870302174 8.40195375210922 -73.402859063684 0.0277152783347322 0.909909599625018 0.016021818866682 0.413569444201662
43.33833	-163.113704518075 8.57713146417521 -74.4451706698209 0.028147755978494 0.909760018406269 0.0158115432707359 0.413877285970369
43.44205	-163.098405465687 8.36513151762812 -75.4504337723448 0.0274913008035603 0.909733296812423 0.0155311253164109 0.413990750134994
43.54591	-163.025155304221 8.21868175821382 -76.5489000224078 0.0270423338533707 0.909554117542704 0.0149094212917868 0.414436640027906
43.64977	-162.957347048337 8.30498401873392 -77.5939177384264 0.0272321777487042 0.909396962891749 0.0148258737040054 0.414771944382982
43.75365	-162.916695774766 9.03096522576895 -78.5374160243712 0.029185512311277 0.909313570550717 0.014660694623381 0.414827795978758
43.8575	-162.839530158659 9.18680224335435 -79.5764275213203 0.0295289008611586 0.909131574710967 0.0149032927460489 0.415193588272767
43.96128	-162.75090331197 8.71494841786264 -80.6934434649645 0.0282146135510363 0.908954146429999 0.0139119692689804 0.415707532263895
44.06519	-162.738104144915 8.73004097465816 -81.6234459856055 0.0282642644852465 0.908964251055952 0.0119201343441292 0.415743950109462
44.16905	-162.60634358345 8.55181758033724 -82.7811325710364 0.027760146138486 0.908672011544803 0.011100426202845 0.416438867373839
44.27279	-162.56165666886 8.29678715752861 -83.7524113337496 0.0269768879826059 0.908544651859351 0.0120427968281594 0.416741927500823
44.37666	-162.569274429215 8.4896291411818 -84.6437235187551 0.0274141308442958 0.9085528573523 0.0124923095070631 0.41668226867747
44.48054	-162.559402276023 8.39906740610641 -85.5374117582231 0.0271080115008999 0.908540283518199 0.012512716689031 0.416729097686012
44.58431	-162.58956987123 8.46435625861463 -86.339708352674 0.0272524506630941 0.908612310455149 0.0121808073833068 0.416572444064297
44.68822	-162.517410557333 8.35526970914861 -87.3708206352992 0.026895977622257 0.908445070481877 0.0124137066488207 0.416953306968727
44.79218	-162.580691177286 8.18232968726628 -88.1254570894352 0.0263905345024428 0.908577893088049 0.0123634296855885 0.416697609168527
44.89587	-162.617774749179 8.0488203793101 -88.9156788079757 0.0259653185928697 0.908648690498213 0.0126828683962189 0.416560324965663
44.99971	-162.596651457242 8.15494105118913 -89.7619822610902 0.0261905003799786 0.908627964370039 0.0126713597473854 0.41659178664102
45.10355	-162.612642846611 8.39747150113053 -90.5191559230622 0.0268093572022689 0.908671457055839 0.0127421907349361 0.416455373447977
